Longitude, Latitude, CO2
-80.003140000036,40.445350000098,65.3
-80.004101000002,40.447534000003,57.1
-80.004502000008,40.446297999994,55.9
-80.009712000013,40.445292999997,67.2
-80.009712000055,40.445292999989,65.6
-80.009712000097,40.44529299998,65.5
-80.00971200014,40.445292999971,67.5
-80.009712000182,40.445292999963,64.7
-80.009712000224,40.445292999954,62.4
-80.012538000005,40.444944,61.9
-80.016361000001,40.445058,59.6
-80.018547000007,40.446788,55.3
-80.021287,40.449367000001,60.7
-80.023454,40.450605,58.1
-80.024236000006,40.45292200002,55.1
-80.027734000004,40.458581000011,55.5
-80.030112000001,40.459500000002,60.5
-80.031823000001,40.461626000002,62.1
-80.033750000005,40.463327000004,60.3
-80.037461000001,40.467900000001,60.0
-80.039817000001,40.471282000001,57.6
-80.041047000009,40.473639000001,58.8
-80.043165999999,40.473508999999,62.4
-80.040091999999,40.473700000001,61.8
-80.040194,40.473623,59.3
-80.039108999988,40.471588000001,56.0
-80.036612999923,40.471734000002,64.3
-80.034870999996,40.471538999999,54.5
-80.033709,40.471379,53.1
-80.037425000001,40.471715,63.3
-80.039356999999,40.470294999999,61.6
-80.037111999998,40.467041999996,69.0
-80.034582999999,40.463869999999,58.2
-80.031743999999,40.461585999999,63.6
-80.031382000005,40.461289999999,61.5
-80.030907999996,40.462115000004,60.8
-80.027807999998,40.460767999999,61.5
-80.023821999997,40.458998999998,65.3
-80.019805999991,40.459067000002,64.2
-80.016274,40.458811999999,55.7
-80.014167,40.455881,61.1
-80.013151999997,40.45419,59.5
-80.013135000001,40.453194,63.7
-80.014178000003,40.453763000001,66.9
-80.014178000013,40.453763000005,64.1
-80.014178000023,40.45376300001,61.1
-80.014282,40.453564999999,55.0
-80.012816,40.452358,56.6
-80.009819999995,40.451720000001,61.1
-80.007007,40.450349999998,69.1
-80.004603999997,40.449204999988,67.9
-80.003682,40.446666,66.1
-80.000079999986,40.443342999995,68.5
-80.000079999846,40.443342999947,63.1
-79.998264999936,40.443685000012,66.3
-79.993898999801,40.444980000059,64.4
-79.993361999999,40.446005000002,66.7
-79.992347999995,40.446745000004,65.7
-79.987999999998,40.449432000001,62.3
-79.984168999999,40.452036000001,63.9
-79.980124999999,40.454935,67.2
-79.976652999996,40.457340000003,61.3
-79.972961999995,40.459858000003,61.1
-79.969342999995,40.462367000003,58.6
-79.96727,40.46268,60.8
-79.965736999998,40.463574000002,55.5
-79.963133999996,40.464276000001,53.9
-79.960805999997,40.464647,57.9
-79.957626,40.465181,60.8
-79.956759999988,40.465335000002,59.4
-79.955492999999,40.465553,62.7
-79.952962999999,40.466163,68.7
-79.949002999999,40.465789,64.1
-79.945035999999,40.465231,63.3
-79.940812999999,40.464677,63.1
-79.937007999993,40.464589,56.5
-79.93525,40.464678,58.6
-79.935249999997,40.464678000001,60.7
-79.935249999994,40.464678000002,66.4
-79.935249999992,40.464678000002,67.4
-79.935249999989,40.464678000003,68.0
-79.93489699999,40.464401999992,68.9
-79.934896999972,40.464401999978,68.7
-79.935299000008,40.464673000005,68.3
-79.935299000028,40.464673000019,68.3
-79.935299000049,40.464673000033,68.4
-79.935299000069,40.464673000047,67.8
-79.935299000089,40.46467300006,67.8
-79.93529900011,40.464673000074,68.7
-79.93529900013,40.464673000088,68.7
-79.935299000151,40.464673000102,67.8
-79.935299000171,40.464673000115,68.0
-79.935299000191,40.464673000129,67.6
-79.935299000212,40.464673000143,67.3
-79.935299000232,40.464673000157,67.2
-79.935299000253,40.46467300017,67.9
-79.935299000273,40.464673000184,67.1
-79.935299000293,40.464673000198,67.9
-79.935299000314,40.464673000212,67.3
-79.935299000334,40.464673000225,67.0
-79.935299000355,40.464673000239,66.4
-79.935299000375,40.464673000253,68.9
-79.935299000395,40.464673000267,69.6
-79.935299000416,40.46467300028,66.3
-79.935299000436,40.464673000294,72.5
-79.935299000457,40.464673000308,72.4
-79.935299000477,40.464673000322,71.8
-79.935299000497,40.464673000335,61.7
-79.935299000518,40.464673000349,58.9
-79.934539999998,40.464714,59.1
-79.931270999992,40.463602999997,67.9
-79.932839000002,40.459979999996,61.0
-79.934083999999,40.457088999996,62.3
-79.932198999997,40.454077999995,60.3
-79.931719999999,40.453255999999,65.8
-79.930131999998,40.450545999997,64.0
Longitude, Latitude, LAeq
-79.930014000003,40.445199000001,83.4
-79.936111000001,40.447575,81.8
-79.943180000002,40.447521,82.7
-79.947202000005,40.447213,85.9
-79.94953900002,40.447026999998,78.7
-79.954015000028,40.44512499998,86.1
-79.958748000007,40.441718999995,83.6
-79.962678000012,40.438824999991,78.3
-79.965917000001,40.437031999999,85.5
-79.972304000001,40.437651,78.7
-79.977027000003,40.438325,81.5
-79.980437000025,40.438395,83.9
-79.987189000012,40.438709,86.4
-79.994407000086,40.439800000022,79.6
-79.996211000018,40.439248999994,74.2
-80.000086000121,40.44053100004,81.0
-80.000086000318,40.440531000105,78.9
-80.002349,40.441558,71.5
-80.003140000036,40.445350000098,79.6
-80.004101000002,40.447534000003,71.1
-80.004502000008,40.446297999994,76.2
-80.009712000013,40.445292999997,75.1
-80.009712000055,40.445292999989,73.7
-80.009712000097,40.44529299998,71.6
-80.00971200014,40.445292999971,71.2
-80.009712000182,40.445292999963,73.8
-80.009712000224,40.445292999954,72.9
-80.012538000005,40.444944,75.3
-80.016361000001,40.445058,74.6
-80.018547000007,40.446788,74.2
-80.021287,40.449367000001,74.4
-80.023454,40.450605,70.4
-80.024236000006,40.45292200002,69.2
-80.027734000004,40.458581000011,70.6
-80.030112000001,40.459500000002,77.0
-80.031823000001,40.461626000002,72.7
-80.033750000005,40.463327000004,76.9
-80.037461000001,40.467900000001,79.6
-80.039817000001,40.471282000001,74.8
-80.041047000009,40.473639000001,69.7
-80.043165999999,40.473508999999,69.8
-80.040091999999,40.473700000001,77.5
-80.040194,40.473623,70.0
-80.039108999988,40.471588000001,79.7
-80.036612999923,40.471734000002,77.8
-80.034870999996,40.471538999999,61.5
-80.033709,40.471379,75.9
-80.037425000001,40.471715,92.5
-80.039356999999,40.470294999999,78.7
-80.037111999998,40.467041999996,82.6
-80.034582999999,40.463869999999,79.9
-80.031743999999,40.461585999999,79.9
-80.031382000005,40.461289999999,74.0
-80.030907999996,40.462115000004,69.5
-80.027807999998,40.460767999999,76.6
-80.023821999997,40.458998999998,77.0
-80.019805999991,40.459067000002,77.9
-80.016274,40.458811999999,86.0
-80.014167,40.455881,81.4
-80.013151999997,40.45419,74.0
-80.013135000001,40.453194,79.6
-80.014178000003,40.453763000001,80.6
-80.014178000013,40.453763000005,73.8
-80.014178000023,40.45376300001,67.4
-80.014282,40.453564999999,66.0
-80.012816,40.452358,70.8
-80.009819999995,40.451720000001,78.4
-80.007007,40.450349999998,87.1
-80.004603999997,40.449204999988,82.4
-80.003682,40.446666,82.4
-80.000079999986,40.443342999995,90.4
-80.000079999846,40.443342999947,73.4
-79.998264999936,40.443685000012,73.5
-79.993898999801,40.444980000059,79.0
-79.993361999999,40.446005000002,80.7
-79.992347999995,40.446745000004,80.0
-79.987999999998,40.449432000001,78.2
-79.984168999999,40.452036000001,79.0
-79.980124999999,40.454935,80.6
-79.976652999996,40.457340000003,80.3
-79.972961999995,40.459858000003,78.6
-79.969342999995,40.462367000003,74.4
-79.96727,40.46268,74.2
-79.965736999998,40.463574000002,75.7
-79.963133999996,40.464276000001,73.2
-79.960805999997,40.464647,75.3
-79.957626,40.465181,73.6
-79.956759999988,40.465335000002,73.4
-79.955492999999,40.465553,74.6
-79.952962999999,40.466163,82.4
-79.949002999999,40.465789,84.6
-79.945035999999,40.465231,80.1
-79.940812999999,40.464677,82.0
-79.937007999993,40.464589,72.7
-79.93525,40.464678,67.0
-79.935249999997,40.464678000001,70.3
-79.935249999994,40.464678000002,73.3
-79.935249999992,40.464678000002,73.3
-79.935249999989,40.464678000003,72.1
-79.93489699999,40.464401999992,75.1
-79.934896999972,40.464401999978,74.9
-79.935299000008,40.464673000005,74.0
-79.935299000028,40.464673000019,70.9
-79.935299000049,40.464673000033,71.8
-79.935299000069,40.464673000047,72.6
-79.935299000089,40.46467300006,72.7
-79.93529900011,40.464673000074,73.1
-79.93529900013,40.464673000088,72.2
-79.935299000151,40.464673000102,70.5
-79.935299000171,40.464673000115,72.5
-79.935299000191,40.464673000129,72.1
-79.935299000212,40.464673000143,71.1
-79.935299000232,40.464673000157,69.7
-79.935299000253,40.46467300017,70.7
-79.935299000273,40.464673000184,71.3
-79.935299000293,40.464673000198,71.5
-79.935299000314,40.464673000212,71.3
-79.935299000334,40.464673000225,69.6
-79.935299000355,40.464673000239,68.8
-79.935299000375,40.464673000253,75.7
-79.935299000395,40.464673000267,75.9
-79.935299000416,40.46467300028,73.2
-79.935299000436,40.464673000294,77.5
-79.935299000457,40.464673000308,76.8
-79.935299000477,40.464673000322,76.8
-79.935299000497,40.464673000335,75.0
-79.935299000518,40.464673000349,73.2
-79.934539999998,40.464714,82.7
-79.931270999992,40.463602999997,88.9
-79.932839000002,40.459979999996,88.0
-79.934083999999,40.457088999996,80.7
-79.932198999997,40.454077999995,74.4
-79.931719999999,40.453255999999,76.1
-79.930131999998,40.450545999997,74.0
Longitude, Latitude, LCpk
-79.930014000003,40.445199000001,124.5
-79.936111000001,40.447575,121.4
-79.943180000002,40.447521,125.0
-79.947202000005,40.447213,125.7
-79.94953900002,40.447026999998,120.3
-79.954015000028,40.44512499998,124.4
-79.958748000007,40.441718999995,124.3
-79.962678000012,40.438824999991,121.7
-79.965917000001,40.437031999999,124.6
-79.972304000001,40.437651,119.5
-79.977027000003,40.438325,114.1
-79.980437000025,40.438395,123.5
-79.987189000012,40.438709,125.5
-79.994407000086,40.439800000022,123.4
-79.996211000018,40.439248999994,112.6
-80.000086000121,40.44053100004,121.2
-80.000086000318,40.440531000105,115.6
-80.002349,40.441558,113.2
-80.003140000036,40.445350000098,118.8
-80.004101000002,40.447534000003,113.3
-80.004502000008,40.446297999994,118.5
-80.009712000013,40.445292999997,117.4
-80.009712000055,40.445292999989,120.5
-80.009712000097,40.44529299998,100.7
-80.00971200014,40.445292999971,102.1
-80.009712000182,40.445292999963,114.3
-80.009712000224,40.445292999954,112.5
-80.012538000005,40.444944,117.6
-80.016361000001,40.445058,118.4
-80.018547000007,40.446788,120.5
-80.021287,40.449367000001,115.2
-80.023454,40.450605,112.0
-80.024236000006,40.45292200002,110.8
-80.027734000004,40.458581000011,114.9
-80.030112000001,40.459500000002,115.9
-80.031823000001,40.461626000002,114.7
-80.033750000005,40.463327000004,118.8
-80.037461000001,40.467900000001,114.7
-80.039817000001,40.471282000001,119.8
-80.041047000009,40.473639000001,113.9
-80.043165999999,40.473508999999,107.5
-80.040091999999,40.473700000001,125.6
-80.040194,40.473623,109.5
-80.039108999988,40.471588000001,108.1
-80.036612999923,40.471734000002,104.0
-80.034870999996,40.471538999999,102.6
-80.033709,40.471379,116.2
-80.037425000001,40.471715,125.7
-80.039356999999,40.470294999999,112.0
-80.037111999998,40.467041999996,122.6
-80.034582999999,40.463869999999,120.6
-80.031743999999,40.461585999999,123.0
-80.031382000005,40.461289999999,109.6
-80.030907999996,40.462115000004,106.5
-80.027807999998,40.460767999999,108.9
-80.023821999997,40.458998999998,110.2
-80.019805999991,40.459067000002,115.7
-80.016274,40.458811999999,125.7
-80.014167,40.455881,119.5
-80.013151999997,40.45419,114.8
-80.013135000001,40.453194,111.3
-80.014178000003,40.453763000001,113.2
-80.014178000013,40.453763000005,119.6
-80.014178000023,40.45376300001,105.4
-80.014282,40.453564999999,105.0
-80.012816,40.452358,114.9
-80.009819999995,40.451720000001,117.4
-80.007007,40.450349999998,125.7
-80.004603999997,40.449204999988,118.4
-80.003682,40.446666,119.4
-80.000079999986,40.443342999995,125.7
-80.000079999846,40.443342999947,112.5
-79.998264999936,40.443685000012,108.9
-79.993898999801,40.444980000059,114.9
-79.993361999999,40.446005000002,115.6
-79.992347999995,40.446745000004,116.5
-79.987999999998,40.449432000001,114.4
-79.984168999999,40.452036000001,114.4
-79.980124999999,40.454935,115.3
-79.976652999996,40.457340000003,115.9
-79.972961999995,40.459858000003,114.2
-79.969342999995,40.462367000003,115.4
-79.96727,40.46268,112.0
-79.965736999998,40.463574000002,107.4
-79.963133999996,40.464276000001,110.2
-79.960805999997,40.464647,112.7
-79.957626,40.465181,113.0
-79.956759999988,40.465335000002,105.8
-79.955492999999,40.465553,111.6
-79.952962999999,40.466163,118.5
-79.949002999999,40.465789,116.4
-79.945035999999,40.465231,115.3
-79.940812999999,40.464677,117.1
-79.937007999993,40.464589,108.1
-79.93525,40.464678,101.4
-79.935249999997,40.464678000001,105.7
-79.935249999994,40.464678000002,114.7
-79.935249999992,40.464678000002,118.3
-79.935249999989,40.464678000003,98.1
-79.93489699999,40.464401999992,101.0
-79.934896999972,40.464401999978,110.7
-79.935299000008,40.464673000005,106.3
-79.935299000028,40.464673000019,95.6
-79.935299000049,40.464673000033,98.0
-79.935299000069,40.464673000047,100.8
-79.935299000089,40.46467300006,102.1
-79.93529900011,40.464673000074,104.0
-79.93529900013,40.464673000088,105.6
-79.935299000151,40.464673000102,96.4
-79.935299000171,40.464673000115,98.1
-79.935299000191,40.464673000129,103.3
-79.935299000212,40.464673000143,96.9
-79.935299000232,40.464673000157,93.2
-79.935299000253,40.46467300017,100.8
-79.935299000273,40.464673000184,106.1
-79.935299000293,40.464673000198,104.3
-79.935299000314,40.464673000212,96.8
-79.935299000334,40.464673000225,98.4
-79.935299000355,40.464673000239,98.9
-79.935299000375,40.464673000253,100.8
-79.935299000395,40.464673000267,101.8
-79.935299000416,40.46467300028,100.0
-79.935299000436,40.464673000294,111.2
-79.935299000457,40.464673000308,102.4
-79.935299000477,40.464673000322,101.6
-79.935299000497,40.464673000335,114.8
-79.935299000518,40.464673000349,104.0
-79.934539999998,40.464714,119.8
-79.931270999992,40.463602999997,125.5
-79.932839000002,40.459979999996,125.8
-79.934083999999,40.457088999996,114.5
-79.932198999997,40.454077999995,111.8
-79.931719999999,40.453255999999,111.1
-79.930131999998,40.450545999997,106.6
