Longitude, Latitude, CO2
-79.986872000001,40.43867,0
-79.986872000006,40.43867,0
-79.987545000002,40.438668,0
-79.988226000002,40.438694,0
-79.988603000001,40.438718,0
-79.989313000004,40.438748,0
-79.990135000005,40.438778,0
-79.991024000005,40.438845,0
-79.992093000005,40.438825,1
-79.992961000003,40.438843,0
-79.994554000007,40.439533000003,0
-79.994554000022,40.439533000009,0
-79.994554000035,40.439533000015,0
-79.994554000048,40.439533000021,0
-79.996212000001,40.440031,2
-79.996212000015,40.440031000005,0
-79.996212000029,40.440031000009,0
-79.996212000043,40.440031000013,0
-79.996212000057,40.440031000017,0
-79.996212000072,40.440031000021,0
-79.999042000005,40.443675000006,0
-79.999042000029,40.443675000037,0
-79.999042000053,40.443675000068,0
-79.999042000077,40.443675000099,0
-79.999042000101,40.443675000129,0
-79.999042000124,40.44367500016,0
-79.999042000148,40.443675000191,0
-79.999042000172,40.443675000222,0
-79.999042000196,40.443675000253,0
-79.99904200022,40.443675000284,0
-79.999042000244,40.443675000314,0
-79.999042000268,40.443675000345,0
-79.999042000292,40.443675000376,0
-79.999042000316,40.443675000407,0
-79.99904200034,40.443675000438,0
-79.999042000364,40.443675000468,0
-79.999042000388,40.443675000499,0
-79.999042000412,40.44367500053,0
-79.999042000436,40.443675000561,0
-79.99904200046,40.443675000592,0
-79.999042000483,40.443675000623,0
-79.999042000507,40.443675000653,0
-80.003683000004,40.441407999998,0
-80.003683000043,40.441407999979,0
-80.003683000082,40.44140799996,0
-80.003683000122,40.441407999941,0
-80.003683000161,40.441407999921,0
-80.0036830002,40.441407999902,0
-80.003683000239,40.441407999883,0
-80.003683000279,40.441407999864,0
-80.003683000318,40.441407999845,0
-80.003683000357,40.441407999826,0
-80.003683000396,40.441407999806,0
-80.003683000436,40.441407999787,0
-80.003683000475,40.441407999768,0
-80.003683000514,40.441407999749,0
-80.003683000553,40.44140799973,0
-80.004236000003,40.443453000012,0
-80.004236000008,40.443453000029,0
-80.004236000013,40.443453000047,0
-80.004236000017,40.443453000064,0
-80.004236000022,40.443453000081,0
-80.004236000027,40.443453000099,0
-80.004236000031,40.443453000116,0
-80.004236000036,40.443453000133,0
-80.003551999995,40.443687000001,0
-80.003059999996,40.443840000001,0
-80.000898999997,40.444498000001,0
-80.00089899998,40.444498000006,0
-80.000898999964,40.444498000011,0
-80.000898999947,40.444498000016,0
-80.000316,40.444682,0
-79.999787999999,40.444856,0
-79.999369999999,40.444978,0
-79.999204999999,40.445102,0
-79.999127,40.445468,0
-79.999312000001,40.445864000003,0
-80.000248000006,40.447755000013,0
-80.000248000014,40.447755000029,0
-80.000248000022,40.447755000045,0
-80.00024800003,40.447755000061,0
-80.000426000001,40.448216000002,0
-80.000533,40.448487000001,0
-80.000676,40.448896000001,0
-80.000676000001,40.448896000004,0
-80.000676000003,40.448896000008,0
-80.000676000004,40.448896000011,0
-80.000676000005,40.448896000015,0
-80.000676000006,40.448896000018,0
-80.001172000001,40.450507000004,0
-80.001172000005,40.450507000016,0
-80.001172000009,40.450507000029,0
-80.000911,40.45103,0
-80.001071000001,40.451490000003,0
-80.001256000001,40.452164000005,3
-80.001460000001,40.452721000002,3
-80.001519,40.452921,2
-80.0017,40.453534000002,2
-80.001700000002,40.453534000007,1
-80.001903000002,40.454189000006,0
-80.002202000002,40.455063000004,1
-80.002202000004,40.455063000012,0
-80.002448000002,40.455692000004,0
-80.002476,40.455771,0
-80.002476,40.455771000001,0
-80.002499,40.455880000001,0
-80.003657000006,40.456032000001,0
-80.003657000016,40.456032000002,0
-80.004418000001,40.455929,0
-80.004954,40.455796,0
-80.005675000004,40.455654999999,0
-80.007443000004,40.455354999999,0
-80.007443000019,40.455354999997,0
-80.007443000034,40.455354999994,0
-80.008741000007,40.455115999999,0
-80.008741000018,40.455115999997,0
-80.009671000006,40.454939999999,0
-80.010832000005,40.454699999999,0
-80.010832000015,40.454699999997,0
-80.011806000007,40.454556999999,0
-80.012417000003,40.454439,0
-80.013211000003,40.454267999999,0
-80.013933000001,40.454139,0
-80.014117,40.454113,0
-80.014390000002,40.454091,0
-80.014390000004,40.454091,0
-80.014475,40.454066,0
-80.014886,40.454016,0
-80.014953,40.453996,0
-80.014953000001,40.453996,0
-80.014953000001,40.453996,0
-80.014953000002,40.453995999999,0
-80.015168000001,40.453948,0
-80.015683000004,40.453789999999,0
-80.016364000004,40.453661999999,0
-80.016976000003,40.453551999999,0
-80.01706,40.453287,0
-80.016785999998,40.452622999995,0
-80.016558999999,40.451945999997,0
-80.016558999997,40.451945999991,0
-80.016233,40.450958999999,2
-80.016232999997,40.450958999992,0
-80.016118999999,40.450625999998,0
-80.015985999999,40.450164999997,0
-80.016769000001,40.449988,0
-80.016769000008,40.449987999998,0
-80.018046,40.449725,0
-80.018046000001,40.449725,0
-80.018046000001,40.449725,0
-80.018257,40.449618,0
-80.018251,40.449299,0
-80.018024999999,40.448576999996,0
-80.018024999997,40.44857699999,0
-80.018024999995,40.448576999984,40
-80.017956,40.448325,23
-80.017923,40.448150999999,9
-80.017899,40.448018,5
-80.017899,40.448017999999,3
-80.017899,40.448017999998,2
-80.017898999999,40.448017999997,2
-80.017874,40.447821999999,3
-80.017785999999,40.447500999998,1
-80.017636999999,40.446991999998,0
-80.017621,40.446872,1
-80.017621,40.446871999999,0
-80.017621,40.446871999999,0
-80.017621,40.446871999998,0
-80.017472999999,40.446355999996,0
-80.017472999998,40.446355999992,0
-80.017472999996,40.446355999987,0
-80.017472999995,40.446355999983,0
-80.017472999994,40.446355999979,0
-80.017374999999,40.446084999998,0
-80.01729,40.445906999999,0
-80.016884,40.445231,0
-80.016682,40.445063,0
-80.01558,40.444831,0
-80.015126999998,40.44476,0
-80.014676999997,40.44479,0
-80.014452,40.444793,0
-80.013672999999,40.444759,0
-80.013672999993,40.444759,1
-80.013078999998,40.44485,0
-80.012882999999,40.444841,0
-80.012625,40.444866,0
-80.011931999999,40.444951,0
-80.011384999995,40.444982,0
-80.011059999999,40.445027,2
-80.010811999999,40.44508,0
-80.010535,40.445152,2
-80.010431,40.445177,3
-80.010392,40.445182,3
-80.009710999997,40.445231,7
-80.009710999992,40.445231,12
-80.009441,40.445276,4
-80.009143999999,40.445329,0
-80.008556,40.445585,0
-80.008555999999,40.445585000001,0
-80.008555999999,40.445585000001,0
-80.008555999998,40.445585000001,0
-80.008555999998,40.445585000002,0
-80.008555999997,40.445585000002,0
-80.008555999996,40.445585000003,0
-80.008555999996,40.445585000003,0
-80.008555999995,40.445585000003,0
-80.008555999995,40.445585000004,0
-80.008555999994,40.445585000004,0
-80.008555999994,40.445585000004,0
-80.008555999993,40.445585000005,0
-80.008555999992,40.445585000005,0
-80.008555999992,40.445585000006,0
-80.008555999991,40.445585000006,0
-80.008555999991,40.445585000006,0
-80.00855599999,40.445585000007,0
-80.00855599999,40.445585000007,0
-80.008555999989,40.445585000008,0
-80.008555999989,40.445585000008,0
-80.008555999988,40.445585000008,0
-80.008555999987,40.445585000009,0
-80.008555999987,40.445585000009,0
-80.008555999986,40.44558500001,0
-80.008555999986,40.44558500001,0
-80.008555999985,40.44558500001,0
-80.008555999985,40.445585000011,0
-80.008591,40.445478,0
-80.008325999999,40.445481,0
-80.008175,40.445506,0
-80.007974999999,40.445532,0
-80.007680999999,40.44556,0
-80.007287999997,40.44562,0
-80.006713,40.445685,0
-80.006385999999,40.445793,0
-80.005996999998,40.445862,0
-80.005724999999,40.445905,1
-80.005445999999,40.445936,0
-80.005176999998,40.445997,0
-80.004722999998,40.446083,0
-80.004431999999,40.446247000001,0
-80.004102999998,40.446381000001,0
-80.00423,40.446502,0
-80.004063,40.446561,0
-80.004147,40.446576,0
-80.004081,40.446608,0
-80.004316000001,40.446575,0
-80.003999,40.446724,0
-80.003844,40.446822,0
-80.003674,40.446384,0
-80.003464999999,40.445826999998,0
-80.003281,40.445332999999,0
-80.003074,40.444761999999,0
-80.002894,40.444347999999,0
-80.002851,40.444197,0
-80.003819000004,40.441692999989,0
-80.003819000012,40.441692999968,0
-80.00381900002,40.441692999947,0
-80.003819000029,40.441692999926,0
-80.003819000037,40.441692999905,0
-80.003819000045,40.441692999884,0
-80.003819000053,40.441692999862,0
-80.003819000061,40.441692999841,0
-80.00381900007,40.44169299982,0
-80.003819000078,40.441692999799,0
-80.003819000086,40.441692999778,0
-80.003819000094,40.441692999756,0
-80.003819000102,40.441692999735,0
-80.003819000111,40.441692999714,0
-80.003819000119,40.441692999693,0
-80.003819000127,40.441692999672,0
-80.003854,40.44164,0
-80.002880999993,40.437197999966,0
-80.002880999984,40.437197999929,5
-80.002880999976,40.437197999891,12
-80.002880999968,40.437197999853,7
-80.00288099996,40.437197999816,2
-80.002880999951,40.437197999778,2
-80.002880999943,40.437197999741,0
-80.001194999986,40.43835200001,0
-80.001194999971,40.43835200002,0
-80.000151999995,40.437923999998,0
-80.000515000001,40.437313999999,0
-80.000788000001,40.436867999998,0
-80.000788000003,40.436867999995,0
-80.001361000001,40.436078999999,0
-80.001762,40.435536,0
-80.001762000004,40.435535999995,0
-80.002499000006,40.434416999991,0
-80.002499000012,40.434416999982,0
-80.002868000002,40.433827999997,0
-80.003238000002,40.433255999997,0
-80.003547000002,40.432730999996,0
-80.002695999999,40.431516999999,0
-80.00269599999,40.431516999992,0
-80.002695999981,40.431516999984,0
-80.002695999972,40.431516999976,0
-80.002695999964,40.431516999968,0
-80.002695999955,40.431516999961,0
-80.002695999946,40.431516999953,0
-80.002695999937,40.431516999945,0
-80.000996999996,40.430653999998,0
-79.999344999998,40.430101999999,0
-79.99934499999,40.430101999997,0
-79.998317999992,40.429749999997,0
-79.997413999996,40.429407999999,0
-79.996463999992,40.429058999997,0
-79.995407999996,40.428761999999,0
-79.995407999987,40.428761999996,0
-79.994571999994,40.428575999999,0
-79.991161999999,40.428586,0
-79.990412999999,40.428611,0
-79.989513999997,40.428628,0
-79.988911999998,40.428632,0
-79.988211999998,40.428636,0
-79.987682999998,40.428662,0
-79.987162999997,40.428658,0
-79.986495999996,40.428738,0
-79.98649599999,40.428738000001,0
-79.985941999996,40.428830000001,0
-79.985941999992,40.428830000001,0
-79.985941999987,40.428830000002,0
-79.985061999993,40.428815,0
-79.98303299999,40.428826,0
-79.983032999973,40.428826,0
-79.983032999955,40.428826,0
-79.983032999938,40.428826,0
-79.982420999996,40.428835,0
-79.981993999997,40.428819,0
-79.980599999996,40.428753,0
-79.980599999986,40.428752999998,1
-79.980471,40.428732,16
-79.979674999996,40.428692,6
-79.979144999999,40.428634,2
-79.978161999997,40.428584,1
-79.976348999996,40.428467,1
-79.976348999984,40.428466999999,1
-79.976348999972,40.428466999998,0
-79.97634899996,40.428466999998,0
-79.976348999948,40.428466999997,0
-79.975672999997,40.428453,0
-79.975672999991,40.428453,0
-79.974782999998,40.428453,0
-79.973930999998,40.428388,2
-79.973781,40.428372,1
-79.973440999997,40.428738000003,12
-79.973385,40.428863,6
-79.973445,40.429795,2
-79.973604000001,40.430492000003,0
-79.973756000001,40.431113000003,0
-79.973783,40.43127,0
-79.973711999999,40.432187000005,0
-79.973570999999,40.432817000004,0
-79.97347,40.433395000002,0
-79.973361,40.433886000001,0
-79.973332,40.434082,0
-79.973332,40.434082000002,0
-79.973217,40.434564000001,0
-79.973144,40.434933000001,0
-79.973064,40.435345000002,0
-79.97295,40.435758000002,0
-79.972796999999,40.436255000002,0
-79.97272,40.436676000001,0
-79.972735,40.436858,0
-79.972620999999,40.437537000005,0
-79.972620999998,40.437537000011,0
-79.971943999995,40.437395999999,0
-79.971349999997,40.437210999999,0
-79.970744999998,40.437021999999,0
-79.970070999999,40.436806,0
-79.970070999993,40.436805999998,0
-79.969470999995,40.436632999999,0
-79.968953,40.436437,0
-79.968641,40.436395,0
-79.968646,40.436399,0
-79.968646,40.436399,0
-79.968646,40.436399,0
-79.968635,40.43642,0
-79.968635,40.43642,0
-79.968635,40.43642,0
-79.968635,40.436420000001,0
-79.969367000005,40.436642000001,0
-79.970020000001,40.436851,0
-79.970657000002,40.437080000001,0
-79.971422000003,40.437319000001,0
-79.972116000003,40.437540000001,0
-79.972352000001,40.437633,0
-79.972366,40.437664,0
-79.972358,40.437685,0
-79.972358,40.437685,0
-79.972358,40.437685,0
-79.972358,40.437685000001,0
-79.972358,40.437685000001,0
-79.972358,40.437685000001,0
-79.972358,40.437685000001,0
-79.972318,40.437647,0
-79.972278,40.437653,0
-79.972277999999,40.437653,0
-79.97223,40.437663,0
-79.97217,40.43764,0
-79.972048999999,40.437549,0
-79.972048999998,40.437548999999,0
-79.972048999997,40.437548999998,0
-79.971924,40.437418,0
-79.971373999996,40.437225999999,0
-79.970668999996,40.437008999999,0
-79.970253999999,40.436862,0
-79.969699999999,40.436681,0
-79.969181999999,40.436532,0
-79.968886999999,40.436421,0
-79.968395999998,40.436403,0
-79.967752999996,40.436398,0
-79.967176999998,40.436405,0
-79.966768999999,40.436416,0
-79.966378999998,40.436501,0
-79.965264,40.437485,0
-79.964784,40.437677,0
-79.964233999995,40.437744000001,0
-79.963717999996,40.437879000001,0
-79.962963,40.438388,0
-79.962962999996,40.438388000003,0
-79.962493999996,40.438758000003,0
-79.961117999991,40.439774000006,0
-79.961117999983,40.439774000012,0
-79.961117999974,40.439774000018,0
-79.959643999994,40.441049000004,0
-79.958092999996,40.442110000003,0
-79.958092999985,40.44211000001,0
-79.958092999975,40.442110000017,0
-79.958092999964,40.442110000024,0
-79.958092999953,40.442110000031,0
-79.959157000005,40.442869000002,0
-79.959157000011,40.442869000004,0
-79.959756000004,40.442843,0
-79.960023000001,40.442929,0
-79.960228,40.443303000001,0
-79.960228000002,40.443303000004,0
-79.960948000002,40.443713000001,0
-79.960948000008,40.443713000004,0
-79.960948000014,40.443713000007,0
-79.961215000002,40.44366,0
-79.962023000003,40.442970999997,0
-79.962183,40.442786,0
-79.962465,40.442398,0
-79.962863000001,40.441974999999,0
-79.962863000004,40.441974999996,0
-79.963408000003,40.442320000002,0
-79.963581000001,40.442431,0
-79.963852000001,40.442573000001,0
-79.964189000001,40.442786000001,0
-79.964498,40.442959,0
-79.964498000003,40.442959000002,0
-79.96512,40.443293,0
-79.965273000001,40.443269,0
-79.965604000001,40.443022,0
-79.966214,40.443685,0
-79.966377,40.444076,0
-79.966377000002,40.444076000004,0
-79.966091999999,40.444326,0
-79.965991,40.444369,0
-79.965769999999,40.444509000001,0
-79.965495999998,40.444690000001,0
-79.965230999998,40.444880000001,0
-79.965145,40.445305,0
-79.965432000002,40.445694000003,0
-79.965799000002,40.446263000004,0
-79.966022000001,40.446886000003,0
-79.965804999999,40.447663000003,0
-79.965804999997,40.447663000009,0
-79.965521999998,40.448117000003,0
-79.965055999998,40.448391000001,0
-79.964816,40.448763,0
-79.964988,40.449122,0
-79.965138000001,40.449489000001,0
-79.965276,40.449901000001,0
-79.965276000001,40.449901000004,0
-79.965293,40.450210000002,0
-79.964971999998,40.450815000003,0
-79.964799999999,40.451114000002,0
-79.964588999998,40.451506000003,0
-79.964372999999,40.451830000002,0
-79.964293,40.452120000001,0
-79.964398000001,40.452430000002,0
-79.964590000001,40.452632000001,0
-79.964782000001,40.452833000001,0
-79.965709000001,40.453771000001,0
-79.965858,40.454264000001,0
-79.965944,40.454713000002,0
-79.965983,40.455059000001,0
-79.966051,40.455443000002,0
-79.966043,40.455558000001,0
-79.966043,40.455558000002,0
-79.966006,40.455602,0
-79.966005999999,40.455602000001,0
-79.966005999999,40.455602000001,0
-79.965766,40.455962,1
-79.965513999999,40.456246000001,0
-79.965165999998,40.456620000002,0
-79.964762999999,40.456967000001,0
-79.963805999999,40.457718000001,0
-79.963805999993,40.457718000006,0
-79.964491,40.458805,0
-79.965353000001,40.458459999999,0
-79.965908000001,40.459215000002,0
-79.966669000003,40.460756000005,0
-79.966929,40.461797,0
-79.966594999997,40.462065000002,0
-79.967073000001,40.462577000001,0
-79.966625999999,40.463003000001,0
-79.966226999999,40.463270000001,0
